	Class	Count
0	AANL	2
1	AKKD	7
2	ANTH	129
3	ARAB	50
4	ARAM	5
5	ARCH	59
6	ARME	6
7	ARTH	103
8	ARTV	78
9	ASLG	8
10	ASTR	30
11	BANG	7
12	BASQ	9
13	BCSN	11
14	BIOS	140
15	BUSN	33
16	CATA	18
17	CEGU	98
18	CHDV	52
19	CHEM	68
20	CHIN	58
21	CLCV	57
22	CMLT	80
23	CMSC	86
24	CMST	78
25	COGS	20
26	CRWR	96
27	CZEC	6
28	DATA	23
29	DEMS	15
30	DIGS	12
31	EALC	66
32	ECMA	23
33	ECON	186
34	EGPT	7
35	ENGL	153
36	ENSC	21
37	ENST	122
38	FNDL	81
39	FREN	92
40	GEEZ	1
41	GEOS	42
42	GISC	22
43	GLST	86
44	GNSE	144
45	GREK	16
46	GRMN	36
47	HEBR	20
48	HIND	12
49	HIPS	88
50	HIST	186
51	HMRT	72
52	IRHU	9
53	ITAL	82
54	JAPN	18
55	JWSC	45
56	KAZK	3
57	KORE	18
58	KREY	7
59	LACS	76
60	LATN	18
61	LING	51
62	LLSO	48
63	MAAD	101
64	MACS	17
65	MAPS	1
66	MARA	12
67	MATH	68
68	MDVL	63
69	MENG	65
70	MOGK	7
71	MUSI	80
72	NEAA	14
73	NEHC	94
74	NELG	3
75	NORW	7
76	NSCI	53
77	PBPL	116
78	PERS	8
79	PHIL	45
80	PHYS	29
81	PLSC	79
82	POLI	8
83	PORT	22
84	PPHA	1
85	PSYC	62
86	RDIN	63
87	REES	74
88	RLST	130
89	RUSS	14
90	SALC	73
91	SANS	6
92	SCPD	10
93	SOCI	49
94	SPAN	93
95	SSAD	18
96	STAT	46
97	SUMR	8
98	SWAH	7
99	TAML	6
100	TAPS	52
101	TBTN	6
102	TURK	20
103	URDU	6
104	UZBK	8
105	YDDH	5
